0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
1.0491,0.93496,0.75343,0.97515,0.71391,0.68671,1.1215,0.98977,1.2795,1.2618,0.77371,0.64655
0.70484,0.69664,0.95116,1.1337,0.63083,0.58734,1.2591,0.90655,0.92945,0.86551,0.62395,0.59721
0.70193,0.60931,0.62828,0.80972,0.58076,0.40947,1.0219,0.9643,1.0622,0.8739,0.70861,0.64008
0.43265,0.45561,0.41442,0.57735,0.37727,0.34199,0.75305,0.78146,0.50566,0.35342,0.40123,0.53065
0.62009,0.43104,0.48482,0.53425,0.33465,0.33403,0.68084,0.57386,0.35514,0.31877,0.37764,0.58766
0.3435,0.30121,0.32309,0.42082,0.24171,0.25836,0.54635,0.51138,0.32517,0.32383,0.35016,0.42952
0.38307,0.28783,0.29985,0.35905,0.20479,0.22763,0.4469,0.44739,0.29,0.31833,0.36937,0.40836
0.87742,1.1685,1.5,1.7415,2.1602,1.6241,0.90509,1.199,1.319,1.0669,0.87705,0.76088
0.8732,0.79181,0.61473,0.65923,0.64907,0.65706,0.70013,0.56461,0.52049,0.58292,0.50159,0.48104
0.61232,0.33779,0.31442,0.37679,0.25465,0.25493,0.55644,0.46345,0.27991,0.29575,0.31352,0.39688
0.44035,0.27139,0.23101,0.20546,0.12619,0.22395,0.48468,0.58324,0.29493,0.23556,0.31249,0.37728
0.82601,0.48605,0.47583,0.39861,0.22124,0.41974,0.66391,0.64365,0.94504,0.90571,0.59201,0.53931
0.62447,0.43108,0.42351,0.38775,0.23785,0.40344,0.77375,0.67796,0.99016,0.86238,0.62077,0.57378
0.44494,0.42399,0.32801,0.26083,0.20916,0.2572,0.44905,0.69973,0.6007,0.56278,0.48816,0.44771
0.29272,0.28292,0.25961,0.22487,0.13107,0.21924,0.41067,0.51963,0.33031,0.33118,0.3459,0.39539
0.34474,0.26061,0.23747,0.18468,0.11306,0.23727,0.40662,0.44168,0.27109,0.26106,0.28802,0.43918
15.753,10.027,10.426,8.3236,6.1882,4.5398,7.6666,10.826,14.072,15.347,12.804,9.9154
6.2416,5.4341,6.2863,4.8524,3.9971,3.4981,5.5452,4.6822,6.0223,8.0656,6.017,5.0652
1.86,1.892,2.6108,2.6489,2.7544,2.52,3.7407,3.293,2.2829,2.1728,2.1095,1.9104
0.81411,0.696,0.83472,1.0232,0.76117,0.87072,2.0245,1.7793,1.3432,1.2756,0.81763,0.53511
0.76292,0.61336,0.52598,0.66359,0.53313,0.5236,1.0851,0.78124,0.5476,0.62054,0.44347,0.48459
0.4618,0.38804,0.61113,0.62146,0.36485,0.39231,0.81034,0.776,0.59825,0.51709,0.4609,0.4526
0.65626,0.57198,0.64439,0.70526,0.43438,0.53395,1.0929,0.87667,0.86115,0.79908,0.52034,0.46271
0.81476,0.59863,0.53391,0.54541,0.38983,0.36733,0.80422,0.85431,1.2051,0.98455,0.66659,0.6295
0.42532,0.34489,0.41016,0.40099,0.25583,0.25768,0.49815,0.75202,0.51193,0.42179,0.36733,0.40182
0.40427,0.32336,0.27466,0.29849,0.20424,0.26171,0.49993,0.47376,0.28544,0.24107,0.27643,0.36017
0.26643,0.22903,0.25742,0.27612,0.17092,0.23063,0.44234,0.44784,0.29517,0.26632,0.24766,0.26876
0.2955,0.22465,0.23033,0.26464,0.12082,0.16336,0.37398,0.5225,0.25569,0.25504,0.25074,0.29605
0.62531,0.84224,1.1214,1.0084,1.0921,1.1077,0.63428,0.76273,0.82695,0.69921,0.65652,0.56322
0.91727,1.0292,0.7602,1.1287,1.5692,0.98696,0.7198,0.76301,0.78811,0.81209,0.62971,0.51112
0.47714,0.3758,0.41221,0.38053,0.28734,0.37528,0.50397,0.44533,0.38944,0.36571,0.31089,0.32864
0.50621,0.28999,0.26375,0.24698,0.1644,0.23565,0.42061,0.58669,0.28595,0.23175,0.27229,0.37327
0.64778,0.42674,0.4289,0.31347,0.17668,0.32459,0.39605,0.57571,0.77126,0.63401,0.51245,0.47087
0.48273,0.43646,0.40124,0.3583,0.22499,0.45064,0.87166,0.6822,0.64198,0.61143,0.4139,0.35621
0.65715,0.52374,0.38641,0.30268,0.23958,0.26354,0.57883,0.74841,1.0264,0.87639,0.56401,0.48975
0.3034,0.26828,0.28024,0.23061,0.13341,0.19765,0.42832,0.66543,0.44581,0.35899,0.29959,0.37469
0.44152,0.29688,0.24599,0.17599,0.1324,0.24562,0.46559,0.45382,0.25416,0.26643,0.28834,0.42706
14.623,9.9445,11.267,12.145,10.766,5.8922,8.0675,11.65,14.622,14.11,9.9912,7.3231
4.308,3.713,4.2832,4.1537,5.7623,4.926,6.3816,5.1567,4.1385,5.3615,5.2197,3.5157
9.9634,6.1101,5.3931,4.818,4.2423,5.1724,12.934,8.1322,5.7489,8.2768,10.055,15.262
5.7247,3.8429,3.6711,3.4835,3.4864,3.4991,5.7594,5.0562,4.3645,4.551,5.0992,4.7377
2.6259,4.0288,4.3694,8.5893,9.6758,13.427,18.618,9.4479,6.615,6.2641,5.8181,3.7861
5.0571,4.2443,3.1683,6.6183,5.6615,11.133,15.569,5.74,2.2396,2.73,3.7438,2.7843
8.7636,7.8648,7.8567,5.74,5.0391,11.029,13.272,8.8632,8.4778,7.8629,6.1322,4.2047
14.744,12.317,12.879,13.957,11.774,9.0159,6.8331,11.142,12.125,12.492,9.6408,8.276
8.2412,7.1322,9.56,10.961,10.499,8.3036,8.6275,5.9584,7.6377,9.641,7.9389,5.6387
4.6217,3.7329,4.5366,4.365,4.5965,4.7907,6.6103,4.9935,3.2093,3.0875,3.4726,4.0785
3.7769,2.9925,3.7559,4.9995,6.0201,3.4267,3.1226,3.3981,2.4832,3.0135,2.6988,2.6239
2.6268,2.2769,1.9311,3.3057,3.6131,2.2501,2.3157,1.7318,1.6134,2.0883,1.9735,1.9695
2.5261,1.7584,2.3345,3.6964,3.5879,1.9258,2.1741,1.9058,1.4523,1.9961,1.7908,1.8471
1.2629,1.3268,1.3957,2.4094,2.1848,1.4494,1.9884,1.8047,1.3409,1.2844,1.6038,1.5921
1.0331,1.162,1.2497,2.2248,1.7067,1.4567,1.619,1.1386,1.1528,1.0327,1.4609,1.6715
1.3671,1.0574,1.3419,2.2732,1.9537,1.3561,1.2597,0.82677,0.94725,1.24,1.4174,1.4728
0.93756,0.887,1.1166,1.753,2.0451,1.0716,1.1769,1.0525,0.99401,1.1569,1.1135,1.2172
1.1555,0.85785,0.98741,1.4263,1.6126,1.0937,1.2498,1.2773,1.3185,1.1913,1.0566,0.99218
0.86052,0.81078,0.88165,1.3814,1.441,0.97905,0.95335,1.0048,1.5298,1.7061,1.0924,0.94054
1.1122,0.78451,0.65664,1.0929,0.95572,0.90554,1.0757,0.92018,0.79316,0.91046,0.90316,0.76587
0.99339,0.68107,0.54614,0.92965,0.74937,0.64248,0.77169,0.76396,0.60151,0.76827,0.72149,0.84132
0.76358,0.62297,0.48956,0.79047,0.79548,0.6412,0.55848,0.55105,0.44774,0.49011,0.61924,0.79761
0.62402,0.46595,0.4588,0.70259,0.61798,0.37222,0.50157,0.71507,0.41636,0.47837,0.54294,0.73103
0.54256,0.51991,0.59496,0.50461,0.54034,0.4473,0.6772,0.7232,0.93176,0.88139,0.84883,0.83276
0.60956,0.54681,0.47193,0.54013,0.56749,0.60509,0.9015,0.64985,0.65345,0.6266,0.65756,0.61921
0.34932,0.35744,0.41798,0.43869,0.43378,0.50791,0.79049,0.52037,0.49135,0.45852,0.49095,0.34624
0.35605,0.35763,0.38156,0.45923,0.51187,0.54185,0.74667,0.49868,0.35558,0.31951,0.38655,0.41359
0.54336,0.42424,0.49263,0.52462,0.42463,0.50306,0.5765,0.6499,0.86832,0.71739,0.55275,0.45781
0.62416,0.46766,0.42638,0.4994,0.38295,0.476,0.85711,0.71713,0.73679,0.66921,0.61244,0.58943
0.70662,0.57053,0.40618,0.4329,0.35714,0.32419,0.75209,0.81258,0.9955,0.84866,0.68776,0.7095
0.43593,0.31434,0.2771,0.36758,0.3299,0.32269,0.57698,0.72575,0.49472,0.41132,0.52052,0.59035
0.58595,0.35179,0.26434,0.28667,0.24232,0.32191,0.59886,0.58344,0.33318,0.28585,0.4062,0.5824
7.9447,6.6719,6.9832,5.9224,4.6645,3.1357,3.8224,5.631,6.7889,6.4877,5.603,4.0845
10.347,4.7753,6.0569,9.8681,11.919,10.288,9.382,6.3063,10.77,12.643,6.362,5.7304
1.7067,1.5353,2.1588,3.0493,3.2558,3.136,5.3241,3.5249,2.3712,2.6199,1.8003,2.0222
1.1242,1.1136,1.2087,1.6787,1.3484,1.2375,2.7209,2.2385,1.5362,1.3613,0.88431,0.6113
0.9035,0.77165,0.87682,1.1368,0.84398,0.54344,1.3029,0.99807,0.68543,0.68306,0.43787,0.45277
0.56257,0.49438,0.63718,0.76534,0.55839,0.47821,0.98577,0.90363,0.47298,0.35054,0.32784,0.3819
0.86844,0.5714,0.71577,0.7776,0.48316,0.53168,1.0382,0.88921,1.0084,0.92806,0.61144,0.59346
0.62027,0.49448,0.60465,0.6525,0.4537,0.49732,0.97189,0.81796,1.0478,0.86645,0.60179,0.55714
0.47315,0.44244,0.37794,0.42309,0.32437,0.28156,0.52786,0.75031,0.63743,0.5657,0.46188,0.47379
0.32312,0.33266,0.34382,0.35345,0.23973,0.2518,0.46791,0.54862,0.35447,0.33245,0.34622,0.40276
0.362,0.28455,0.26664,0.25443,0.19961,0.27276,0.44726,0.46113,0.31911,0.31934,0.30795,0.45528
15.769,10.022,10.429,8.3267,6.1951,4.5318,7.648,10.836,14.1,15.394,12.801,9.8998
11.31,6.9317,6.975,7.5511,4.7132,4.4354,5.3074,3.6823,8.4529,8.0634,8.6692,4.8635
13.154,7.5503,7.1953,8.2308,8.0022,7.6696,9.4019,8.356,13.631,17.148,8.166,7.0858
1.5254,1.5144,2.7898,2.2499,1.6371,2.0027,4.1921,2.552,2.255,2.7731,2.0282,2.5519
1.2102,0.98162,1.0896,1.7395,1.2871,1.0439,2.9024,2.4548,1.6929,1.1092,0.94172,0.93988
0.84784,1.0283,1.3862,1.4681,0.9285,0.675,1.5783,1.4249,1.2279,1.1612,0.63301,0.48854
0.78077,0.8267,1.0636,1.2856,0.8368,0.74693,1.447,1.042,1.1243,1.0064,0.53423,0.43932
0.90991,0.70275,0.87937,1.1194,0.75664,0.51474,1.128,1.0638,1.3728,1.1121,0.71491,0.74945
0.4588,0.53449,0.7398,0.84088,0.54366,0.33587,0.73451,0.91544,0.56505,0.43847,0.43987,0.45951
0.49271,0.46068,0.47057,0.61355,0.42693,0.33923,0.61753,0.54966,0.31725,0.25708,0.30777,0.38201
0.30699,0.29186,0.44685,0.55463,0.34269,0.26627,0.5214,0.49938,0.34798,0.33113,0.27382,0.29402
0.32245,0.28676,0.34212,0.43033,0.23852,0.20352,0.4327,0.55118,0.29688,0.30262,0.27213,0.30659
0.64429,0.86465,1.1907,1.1203,1.1676,1.1273,0.6284,0.74316,0.84179,0.74955,0.69581,0.57424
0.925,1.0419,0.829,1.2385,1.6289,1.0067,0.74215,0.78292,0.8557,0.88623,0.65147,0.52108
