-6.2743,-7.4404,-20.684,-21.087,-9.0206,-11.12,-10.923,-21.262,-8.0233,-18.979,-5.5351,-11.146,-23.165,6.3055,-7.0522,-13.624,-18.692,-31.933,-31.063,-5.7598,-23.993,-22.317,-12.44,-18.734,-7.2776,-30.209,-21.116,-10.889,-13.162,-3.9602,-29.805,-36.314
-6.0164,-21.311,-14.133,-21.059,-12.285,-15.65,-17.321,-25.722,-10.457,-24.977,-7.548,-12.696,-6.7709,1.2257,-12.129,-21.804,-29.18,-21.145,-31.207,-12.266,-31.31,-31.156,-17.203,-26.098,-6.5198,-44.649,-28.095,-10.211,-25.086,-11.849,-23.412,-61.742
-6.3201,-13.878,-11.679,-19.037,-19.534,-11.586,-20.555,-44.254,-9.4093,-18.82,-4.1616,-0.42234,8.1243,2.8901,-6.8662,-17.368,-20.592,-12.234,-21.008,-14.639,-16.898,-24.548,-13.974,-22.169,-3.2415,-21.816,-27.662,-4.8482,-31.31,-5.0466,-7.3369,-48.359
-12.643,-10.099,-8.6876,-21.388,-25.329,-10.146,-19.081,-20.196,-10.924,-18.403,-1.0104,2.3367,9.1919,1.8716,-5.7221,-16.15,-22.035,-11.528,-18.478,-13.184,-17.447,-24.594,-11.446,-22.186,-6.8751,-22.118,-28.633,-3.0356,-25.102,-6.6492,-6.5114,-40.563
-13.276,-12.471,-18.154,-17.844,-21.616,-12.172,-14.442,-18.622,-22.397,-29.994,-5.0892,-4.633,-2.1109,1.5401,-7.3745,-15.18,-18.866,-20.22,-26.402,-12.482,-24.639,-23.981,-8.9632,-22.453,-7.0502,-31.325,-24.015,-5.5353,-14.529,-7.7041,-18.179,-34.946
-12.033,-9.2703,-13.143,-12.217,-8.3447,-8.6651,-8.2799,-6.3459,-8.1469,-8.7932,-2.1522,-21.083,-18.951,5.4465,-7.8308,-13.491,-17.201,-22.967,-31.613,-6.0172,-23.232,-20.612,-9.4842,-20.203,-8.6934,-29.986,-20.281,-10.896,-12.114,-3.0692,-31.051,-33.538
-15.628,6.0969,8.6002,17.453,30.912,30.319,26.217,26.068,20.809,15.837,26.635,3.7414,1.7661,5.769,-2.0313,-15.103,-5.4491,-7.9421,-9.6299,-8.1814,-21.184,-18.448,-14.868,-29.323,-11.453,-33.376,-25.851,-10.077,-18.794,-8.6341,-33.043,-41.837
5.2685,10.646,12.161,21.05,37.695,34.921,31.688,32.171,23.226,21.405,33.051,13.286,5.6253,15.882,3.1046,4.7643,7.947,-1.3548,-5.5884,-11.6,-7.6673,-6.3098,-16.853,-28.739,-11.546,-25.052,-22.055,-15.462,-21.321,-28.973,-41.004,-45.392
6.0982,5.414,4.1611,13.46,33.192,27.569,25.056,26.375,12.836,28.895,29.438,18.508,12.86,23.689,8.515,8.8816,14.302,-2.3769,-0.36788,-2.7615,-1.4901,-2.7531,-9.2217,-15.668,-9.1099,-19.176,-13.818,-13.888,-13.063,-30.142,-37.339,-32.627
-0.4168,-0.90923,1.1294,9.9585,16.95,17.97,17.75,22.612,10.927,35.005,18.957,24.091,18.702,23.24,9.4991,4.9831,7.9067,1.8558,1.4818,-2.6682,-0.37413,-2.3937,-5.5185,-5.8395,-6.1417,-15.553,-14.186,-27.554,-13.305,-20.869,-31.361,-29.144
2.0091,9.0894,11.519,20.311,35.288,33.776,25.52,26.224,21.636,31.648,30.933,16.945,7.7244,17.461,10.73,8.9879,4.2271,9.131,2.8111,0.22112,-6.6673,0.40109,-2.156,-1.1866,-6.3106,-9.7348,-18.118,-14.288,-15.539,-16.613,-25.943,-30.14
4.0248,9.687,10.638,19.104,37.148,33.43,25.13,30.048,19.722,19.711,31.671,17.669,14.339,12.076,7.3455,18.274,1.1794,5.0499,-0.35081,-8.8106,-9.035,-8.1386,-3.3194,-12.481,-7.6867,-7.016,-21.009,-11.363,-23.205,-19.966,-25.7,-37.492
-26.736,-1.6786,-8.4978,3.5357,26.828,18.514,21.448,18.106,8.8301,16.783,20.263,12.893,3.2331,6.9582,-2.6587,19.109,8.7478,-12.717,6.2912,-10.82,-5.4037,-19.211,-0.15957,6.8393,-4.1501,-12.024,-25.865,-11.465,-20.431,-13.895,-31.177,-42.931
-1.215,-4.6701,-4.2563,-11.817,3.2606,-8.0814,16.49,-7.024,6.966,7.8187,1.7206,7.594,-2.1942,7.8693,-0.61278,13.695,7.5702,-17.643,13.06,-5.5977,-6.6809,-17.022,1.4162,10.426,0.50504,-21.562,-27.131,-5.3122,-14.345,-6.5993,-27.641,-39.912
-13.218,-19.625,-17.195,-16.079,-15.575,-15.189,9.4504,-12.006,0.31919,-1.0656,-5.2466,-2.4756,-8.3797,5.0697,2.7828,9.1364,2.1208,-12.783,9.1053,-9.9918,-7.4211,-23.075,-6.1163,10.621,-2.4493,-18.27,-34.48,-6.4527,-22.378,-6.2172,-30.384,-39.295
-2.2813,-7.8902,-13.598,-15.119,-15.719,-13.938,-0.79637,-16.402,-3.3184,-11.678,-13.653,-5.6047,-9.386,8.3483,-7.332,6.123,0.87919,-13.195,12.429,-7.9337,-5.8439,-23.457,-9.282,6.9398,-8.4342,-20.842,-23.557,-7.0966,-12.288,-3.3656,-31.525,-35.651
-8.9583,-7.6072,-22.225,-15.639,-19.352,-8.6878,-4.9909,-17.679,-13.902,-22.014,-2.4254,-13.023,-10.948,9.3291,-7.1248,0.43078,-4.3441,-19.325,11.92,-4.7698,-4.4735,-14.467,-6.2139,-2.2649,-5.519,-15.455,-22.506,-22.795,-12.703,-3.5947,-31.252,-40.609
-2.595,-12.288,-16.229,-20.297,-17.316,-16.51,-2.9761,-14.798,-15.033,-29.661,-4.4084,-15.706,-21.114,3.6644,-6.3516,-11.66,-9.1859,-39.397,0.91311,-11.128,-8.2353,-15.329,-11.369,-3.6236,-2.97,-22.231,-28.194,-10.346,-21.566,-15.301,-38.744,-64.121
-9.6842,-10.184,-13.519,-23.987,-23.16,-9.5777,-9.0018,-13.601,-16.492,-27.005,-6.6109,-14.791,-25.949,5.6489,-3.0732,-16.418,-15.059,-24.754,-11.073,-14.538,-8.4922,-22.339,-8.228,-5.2681,-6.1621,-22.429,-21.018,-6.8555,-17.094,-6.8251,-27.428,-36.925
-9.6811,-15.761,-16.159,-13.957,-20.088,-13.558,-14.98,-18.653,-19.861,-23.857,-4.0387,-17.158,-19.592,3.9128,-2.6348,-21.613,-11.452,-25.295,-6.01,-8.1854,-13.715,-22.232,-16.419,-11.558,-9.9985,-30.188,-20.671,-3.5926,-16.05,-8.3895,-28.994,-36.197
-11.704,-8.3742,-10.901,-19.608,-9.0336,-14.629,-9.825,-19.43,-28.219,-30.401,-7.2097,-20.554,-17.324,0.51696,-3.1514,-2.9424,-9.6681,-18.054,-14.023,-10.824,-16.396,-26.205,-13.64,-24.086,0.34984,-28.437,-23.324,-1.568,-16.525,-4.3432,-28.922,-39.705
-11.608,-5.3515,-16.456,-24.814,-10.096,-7.8166,-6.2009,-18.494,-22.096,-22.244,-1.9012,-24.797,-16.943,1.6787,-1.3017,-4.9448,-15.041,-20.733,-24.426,-6.3598,-14.369,-38.369,-13.275,-8.8271,1.868,-30.328,-24.628,1.73,-15.897,-0.80082,-30.963,-36.916
-3.3794,1.4639,6.2583,14.452,26.446,26.686,22.451,21.943,17.967,11.857,23.021,-3.6468,-2.3949,-2.4998,-11.635,-22.118,-6.2106,-9.7433,-24.37,-9.0984,-17.173,-25.995,-15.215,-13.645,-9.5317,-34.027,-25.909,-2.8492,-19.669,-8.2721,-31.173,-47.083
2.8714,10.24,12.332,20.785,37.066,34.898,31.57,31.736,23.699,20.918,31.712,12.454,11.358,7.5389,3.2167,-17.164,-0.19338,-0.40299,-12.161,-6.5604,-22.876,-16.25,-15.729,-12.825,-1.4572,-24.156,-28.502,-10.562,-31.398,-8.1386,-9.9568,-53.421
-0.13898,7.882,6.5635,16.108,35.377,30.903,28.32,29.055,16.747,17.213,28.929,13.946,12.263,9.6408,-1.2603,-12.76,-6.7234,-2.4398,-16.796,-4.3436,-16.874,-18.964,-12.812,-17.902,-14.756,-20.854,-26.052,-2.9062,-29.499,-4.3397,-5.4366,-39.208
-8.6298,-16.789,-4.6034,-5.7493,18.2,9.7993,1.127,6.8617,5.9722,-0.78769,9.718,2.7016,3.7778,1.5511,-6.5721,-21.232,-20.987,-16.372,-14.917,-10.595,-16.996,-28.317,-12.637,-23.811,-3.4212,-30.649,-31.828,-3.484,-19.149,-11.298,-12.36,-37.21
-12.396,-6.2503,-10.819,-21.243,-8.3282,-5.8669,-6.7229,-10.028,-0.1213,-15.129,-8.2817,-15.988,-11.246,3.5267,-1.7838,-16.288,-19.443,-18.457,-18.666,-7.5498,-15.554,-30.819,-9.9242,-25.081,0.35964,-29,-24.489,1.2514,-15.668,-0.79644,-32.774,-34.392
-1.6892,-6.7115,-1.7227,6.1888,15.394,17.161,13.974,12.651,10.328,4.526,17.111,-7.8838,-6.4089,5.0094,-3.6284,-18.367,-16.592,-13.674,-12.016,-7.782,-12.183,-41.771,-15.511,-22.333,-13.758,-32.776,-24.74,-0.22074,-17.528,-4.1725,-29.943,-38.02
0.91294,12.329,6.0614,20.458,35.305,32.783,33.161,25.772,16.133,21.698,34.687,9.0731,6.0539,5.2309,-13.74,1.4381,-4.6588,1.3269,-2.1696,-1.0948,-3.2902,-11.762,-12.441,-18.935,-2.4578,-29.518,-27.007,-13.982,-24.963,-15.349,-15.07,-52.406
-10.107,16.833,7.982,22.238,39.852,35.283,37.44,20.787,16.695,24.623,38.603,14.868,12.433,11.409,-4.9022,5.5507,-1.3535,1.8828,-6.0076,2.9801,-2.1405,-8.7773,-7.8932,-14.499,-9.8741,-20.755,-24.537,-3.7307,-29.926,-3.8643,-5.7495,-40.21
0.45504,11.347,6.1541,12.394,35.533,27.91,30.908,24.858,14.476,16.729,32.633,13.194,12.545,10.161,-2.9333,2.1751,-5.1274,-1.8339,-1.7659,-4.8808,-12.419,-17.124,-9.7213,-16.614,-8.2597,-24.748,-42.896,-3.5972,-20.358,-13.21,-8.6494,-40.111
-8.4435,-0.98603,-2.0649,-2.9514,15.996,9.0948,-7.3416,2.7794,1.5714,-7.1354,14.531,-3.8017,-3.2293,5.4275,-6.6686,-6.0522,-16.352,-23.183,-28.205,-10.713,-21,-22.915,-9.9514,-20.216,-3.8569,-31.167,-21.073,-7.0085,-12.701,-4.2804,-26.514,-35.296
-6.0687,-3.8237,-10.114,-19.611,-5.5649,-5.4865,-9.586,-13.377,-3.7626,-14.298,-0.56478,-6.2152,-19.889,6.5726,-7.4164,-13.088,-16.386,-31.054,-33.763,-5.8141,-20.184,-22.124,-12.516,-18.644,-7.0764,-30.165,-21.037,-10.882,-13.125,-3.9581,-29.354,-35.882
-5.7321,-20.833,-12.159,-22.786,-12.441,-12.838,-11.654,-18.664,-12.008,-24.44,-9.5719,-13.911,-7.04,1.0848,-12.832,-21.149,-28.361,-21.314,-32.976,-12.328,-28.761,-30.913,-17.083,-25.966,-6.4374,-43.142,-27.839,-10.204,-25.087,-11.82,-23.301,-59.862
-5.7164,-13.679,-13.901,-20.709,-19.194,-11.04,-18.218,-25.826,-13.35,-18.434,-6.6787,-0.71599,8.2342,2.4645,-6.7877,-17.881,-21.026,-12.113,-20.951,-14.522,-17.443,-24.409,-13.871,-22.263,-3.1963,-21.607,-27.317,-4.8431,-31.55,-5.0332,-7.2443,-46.087
-13.114,-9.6855,-9.0544,-19.781,-25.205,-10.109,-19.689,-20.742,-12.898,-18.53,-1.7384,2.9254,9.2874,1.4933,-5.7464,-16.24,-22.46,-11.545,-18.098,-13.155,-17.287,-24.495,-11.373,-21.944,-6.8123,-21.871,-28.43,-3.0386,-25.142,-6.6214,-6.4123,-41.013
-15.359,-13.03,-16.898,-18.655,-21.358,-12.523,-13.733,-18.33,-22.775,-29.469,-5.3321,-4.6762,-2.0031,1.4833,-7.3086,-15.039,-18.932,-20.31,-25.564,-12.484,-23.459,-24.039,-8.9303,-22.279,-7.1089,-31.017,-24.008,-5.5438,-14.52,-7.7227,-18.057,-34.916
-14.731,-8.981,-14.12,-22.323,-15.925,-6.3435,-10.38,-15.241,-24.897,-19.855,-1.9143,-34.433,-21.831,5.3921,-7.7047,-13.524,-17.293,-24.865,-31.367,-6.0094,-22.063,-20.85,-9.5391,-20.096,-8.6481,-29.703,-20.282,-10.869,-12.108,-3.0768,-31.055,-33.148
0.69213,1.9938,4.7044,12.309,25.361,25.518,22.566,21.386,16.416,12.463,25.166,-10.238,0.96841,3.5099,-7.3949,-9.6745,-11.729,-3.9176,-2.8483,-11.989,-11.412,-24.286,-15.047,-21.669,-15.432,-33.798,-25.363,-9.788,-18.801,-8.8302,-32.346,-42.14
3.2822,11.885,9.6993,17.813,35.638,32.968,31.802,30.172,20.999,19.726,33.458,14.737,14.657,6.2965,-1.9394,0.80777,-4.3987,4.2616,4.429,-1.5861,-7.2176,-16.637,-21.518,-16.976,-5.3536,-23.58,-27.893,-7.2042,-27.57,-7.4422,-10.448,-51.908
1.19,9.6792,3.3665,11.573,33.698,28.339,28.62,26.843,12.439,15.014,30.38,15.708,15.677,3.3956,1.1463,-0.73896,-7.3179,1.0741,-0.21667,-4.5216,-13.096,-30.002,-14.426,-17.017,-4.5489,-20.186,-25.29,-2.7263,-28.067,-4.2749,-5.5951,-39.164
-15.666,-9.0775,-10.394,-3.6751,15.975,9.0194,3.0992,1.7975,3.6433,-9.6021,12.528,-3.2576,5.3445,-1.6313,-5.8898,-8.4934,-15.017,-16.571,-24.308,-14.941,-21.87,-25.161,-9.7944,-21.55,-9.3359,-28.478,-30.799,-4.5257,-17.189,-17.337,-12.273,-36.012
-8.4458,-7.3502,-8.1478,-15.775,-8.6544,-3.8359,-22.969,-21.066,-5.6438,-17.344,-3.9994,-5.3736,-16.781,4.9662,-8.0099,-13.21,-17.96,-21.859,-33.502,-7.372,-23.053,-20.798,-9.8757,-19.371,-5.5207,-30.217,-20.277,-9.0197,-11.882,-3.1196,-32.029,-32.757
-8.1614,-14.136,-20.615,-23.017,-17.913,-8.0304,-7.4946,-17.701,-9.8792,-21.884,-4.5259,-13.012,-29.737,4.8429,-7.2644,-17.775,-20.642,-34.486,-31.243,-6.5897,-25.818,-24.273,-12.891,-21.845,-13.54,-31.546,-22.634,-10.079,-15.134,-5.7077,-31.233,-38.938
-7.2404,-19.329,-12.63,-25.243,-14.792,-13.551,-10.115,-22.327,-18.049,-26.651,-8.7548,-11.639,0.045528,-0.20693,-16.666,-20.34,-28.284,-17.271,-28.386,-17.953,-23.676,-30.39,-16.282,-27.533,-11.946,-29.434,-30.214,-11.533,-29.967,-10.682,-15.518,-54.881
-10.467,-9.4618,-11.213,-18.358,-20.651,-10.961,-10.582,-34.127,-14.017,-17.803,-2.7656,1.6087,9.5899,4.0114,-5.3675,-16.559,-19.853,-10.635,-19.603,-12.956,-16.009,-23.61,-13.111,-22.66,-3.3767,-20.639,-26.379,-3.3906,-31.49,-3.9816,-5.8677,-43.46
-21.268,-9.7981,-9.4481,-17.736,-21.422,-8.4837,-14.975,-34.79,-15.154,-20.085,-1.8848,1.627,7.3055,0.79326,-6.7104,-17.804,-23.303,-13.641,-19.615,-13.287,-19.53,-26.33,-10.249,-22.751,-17.218,-24.537,-36.579,-3.6962,-20.894,-12.626,-8.5323,-38.804
-10.801,-9.7674,-14.514,-17.565,-24.387,-6.8041,-12.832,-26.608,-20.672,-23.349,-4.9967,-10.863,-9.8439,3.4344,-7.514,-14.244,-17.368,-21.361,-31.204,-9.7139,-24.389,-21.944,-9.5309,-20.1,-4.9099,-30.852,-21.381,-6.9655,-12.761,-4.4004,-26.049,-33.492
