0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
2.8105,2.3766,2.8674,1.7447,2.1404,3.8621,10.88,26.282,16.364,6.3298,3.379,2.4585
3.7601,4.0171,6.3792,2.3668,2.5662,4.2023,10.825,60.263,23.14,6.2389,3.1486,3.1962
1.404,1.0089,3.4193,1.1824,1.047,1.8395,3.9454,38.672,15.187,2.3189,1.0332,1.3175
0.87354,0.76119,2.0612,0.72993,0.6087,1.0583,3.9706,31.379,10.777,1.5434,0.76755,1.1076
1.0834,0.99119,1.8713,1.6197,2.0928,2.3171,3.367,29.986,10.543,0.97028,0.60477,0.86754
9.4346,9.437,9.0383,8.8194,19.595,72.587,36.129,24.987,11.097,4.8189,5.4357,4.5399
11.678,9.7578,19.249,49.825,30.892,57.506,20.412,14.206,8.1255,4.2567,6.6557,9.1609
5.8084,10.471,11.83,57.274,26.731,44.414,16.322,10.37,6.2748,3.4201,5.1133,3.8055
14.453,38.049,17.787,45.887,22.211,22.332,11.53,6.748,9.7546,5.2611,7.4802,14.544
31.449,29.148,14.042,27.761,12.232,13.484,21.897,5.7333,7.1871,5.3127,12.658,67.395
23.902,18.146,9.2383,16.532,6.7817,6.3603,16.951,4.6496,3.6722,2.4066,5.1317,49.444
20.828,10.968,6.2196,9.4532,4.2339,4.6756,13.522,3.6295,1.918,1.7772,4.1445,47.989
18.923,6.6135,3.9095,5.9006,2.7315,3.4132,9.8173,2.7376,1.2666,1.1805,4.7705,42.817
13.544,3.6728,2.2561,5.0683,2.219,2.6237,5.6237,1.3663,0.72401,0.89848,3.0969,29.313
9.2411,1.557,1.3897,3.2471,1.4894,2.3057,3.2904,0.98042,0.47823,0.51902,1.9419,18.429
6.6881,1.4273,0.80735,2.6773,1.1468,1.8523,1.4187,0.50425,0.34752,0.38226,1.4549,13.986
5.228,1.4212,0.71798,1.7866,0.92548,1.3077,0.68285,0.39034,0.22955,0.23314,1.1954,10.62
3.5369,1.0724,0.42698,1.0391,0.48196,0.96421,0.74051,0.37554,0.17572,0.15941,0.77111,7.1232
2.5979,0.87956,0.35152,0.71112,0.36057,0.83712,0.80017,0.30821,0.14501,0.13872,0.66037,5.1847
5.142,3.8578,4.5335,3.3195,3.8401,5.73,15.168,39.776,23.532,8.6327,5.8804,6.0979
3.4167,2.3995,5.2417,2.2605,2.2293,2.9641,7.2184,52.063,18.595,4.8699,2.7982,3.6407
1.8518,1.0451,3.396,1.3961,1.0608,1.7694,4.1457,35.056,14.701,2.3032,0.70215,2.272
1.0829,0.66898,1.9221,0.9463,0.86811,1.2063,3.8749,32.244,11.258,1.4426,0.97658,2.2668
0.78846,0.59957,1.0432,0.61499,0.49662,0.6761,2.9635,29.66,10.296,0.73869,0.39775,1.3802
0.49953,0.36802,0.79182,0.39674,0.37812,0.73759,2.2085,25.163,9.2334,0.75499,0.59266,0.79445
0.56634,0.317,0.45852,0.3113,0.28863,0.44404,1.6905,19.598,7.6423,0.6447,0.29341,0.78141
5.1748,5.5688,5.6693,6.7635,13.328,25.316,16.763,16.464,7.708,3.2264,2.8819,2.8173
9.1781,7.7893,11.223,19.82,18.068,52.429,22.86,9.8421,5.3841,3.7495,3.6653,4.9003
7.8796,8.5736,14.721,70.311,33.073,45.477,17.103,5.3105,4.0413,3.3617,6.7154,6.4803
10.425,41.002,19.234,49.258,20.759,39.839,15.384,5.4018,12.246,4.0777,4.4831,4.9705
29.505,30.736,13.526,27.444,13.662,21.747,20.391,8.9804,9.5016,6.9368,14.177,57.461
25.058,19.865,10.589,18.19,7.0416,12.093,17.389,4.5772,4.3407,3.1342,7.4013,51.074
13.49,9.2655,5.9708,9.9655,4.2002,4.9206,10.531,2.8948,1.544,1.4908,3.4978,26.791
28.596,11.881,8.9186,10.558,6.817,6.5506,16.983,8.4819,4.0131,5.8671,12.156,49.057
28.828,6.0065,4.101,5.6931,2.6766,5.1068,17.593,4.6185,1.8706,2.7854,8.0521,59.343
23.726,3.0008,1.4935,5.0499,2.3981,3.2596,14.443,3.7105,1.2379,1.8911,5.4161,50.605
15.483,2.1874,1.0958,3.068,1.4924,2.3246,8.3393,2.1628,0.59903,0.87034,3.3827,34.646
11.446,2.0302,0.93277,2.1258,0.9374,1.7524,4.2941,1.114,0.45627,0.6278,2.5878,23.279
8.3192,1.4637,0.74909,1.5876,0.71153,1.3869,3.1244,0.83111,0.32608,0.44215,2.0382,17.045
5.8431,1.3513,0.59388,0.88354,0.51849,1.2361,1.5952,0.50969,0.27401,0.30872,1.2406,11.161
4.169,0.92105,0.49419,0.84682,0.41298,0.78498,0.86805,0.32245,0.17239,0.18951,1.1036,8.7137
2.9919,0.72402,0.32499,0.56343,0.28413,0.5596,0.83933,0.23687,0.12592,0.18574,0.7166,5.7172
2.3474,0.50904,0.23725,0.36001,0.18807,0.347,0.65034,0.20914,0.088029,0.10152,0.56351,4.346
5.8105,4.6351,5.8346,2.8061,3.2115,6.1626,18.192,56.92,31.653,9.6946,5.5385,6.5925
2.5604,1.8931,5.1152,2.1093,2.1783,3.0591,5.7125,49.326,16.521,3.3145,1.549,2.5903
1.8064,0.87271,2.7171,0.8098,0.6311,1.287,4.0325,33.151,13.204,2.2187,0.83552,2.4272
1.0213,0.89316,1.8733,0.89483,0.54419,0.77333,3.7435,32.025,11.393,1.1782,0.69987,1.4163
1.9462,1.6587,2.4865,2.9811,4.2324,6.4357,6.048,28.577,10.633,1.1942,1.0044,1.3041
8.2943,8.0827,8.0078,8.2479,18.183,65.437,34.106,22.814,9.4646,5.0641,4.2543,3.2503
10.544,9.2079,20.708,61.59,38.976,55.651,19.021,13.266,8.0682,4.6751,7.6964,8.919
7.2861,24.77,16.35,53.776,25.008,39.619,16.267,11.022,9.9895,5.0483,5.0821,4.4727
25.662,33.123,17.115,43.508,22.671,24.901,21.112,7.4922,8.8115,6.6021,12.421,41.396
26.184,25.444,13.258,22.788,8.9665,10.091,18.009,5.588,6.2758,3.9308,8.2865,58.218
22.262,16.294,9.0572,14.608,5.8534,5.7889,16.078,4.1241,2.9391,2.0717,4.8688,47.522
19.565,9.5724,5.5321,8.5266,3.7758,4.5055,12.376,3.3342,1.7695,1.4986,4.7074,47.056
17.925,5.9894,3.7435,5.1206,2.2285,3.4986,8.2149,2.0988,0.93748,1.0952,3.8925,38.11
12.16,2.7258,1.6393,4.6826,2.3599,2.5646,5.2272,1.2726,0.49867,0.64565,2.4115,25.564
8.5261,1.5916,0.97098,2.7463,1.4767,2.2899,2.5856,0.84986,0.42019,0.39799,1.6689,16.588
6.2481,1.4789,0.74856,2.3087,0.87258,1.5758,1.133,0.4949,0.32544,0.274,1.432,13.342
4.5463,1.3566,0.71363,1.6158,0.7794,1.2074,0.70553,0.41384,0.23963,0.25639,1.0327,9.1643
3.3244,1.0402,0.38692,0.95561,0.51407,1.0779,0.79912,0.32059,0.14619,0.14476,0.71379,6.4612
2.3709,0.8071,0.45099,0.76977,0.55252,0.85357,1.2506,1.5575,0.79276,0.42937,0.78817,4.9077
6.9048,4.9786,6.5403,4.024,4.2036,7.2781,19.072,63.265,33.51,10.419,7.3492,7.5241
2.4519,1.3479,4.439,1.9867,1.8585,2.3828,4.7538,44.265,15.35,2.4704,1.5057,2.9056
1.3597,0.75697,2.6632,1.1765,0.81506,1.0778,3.8915,31.121,11.84,2.0973,0.71548,2.2544
0.90192,0.63076,1.5663,0.85821,0.59913,0.98798,3.7147,33.148,11.59,1.051,0.69253,1.9227
0.76275,0.52072,0.90872,0.60234,0.55878,0.69519,2.7384,28.941,10.384,0.85309,0.62611,1.2832
0.59077,0.4005,0.68091,0.41447,0.3994,0.60265,1.7726,22.323,8.3452,0.76273,0.39985,0.74609
0.50036,0.29188,0.45797,0.31346,0.29415,0.45015,1.7239,19.06,7.38,0.56314,0.31218,0.78965
7.3057,7.7773,7.8205,8.5895,17.992,44.543,26.741,13.838,6.4006,4.5842,4.1352,3.5584
10.846,10.015,20.66,51.271,30.531,46.692,17.54,7.1241,6.3959,5.0784,7.1934,9.1427
7.4161,19.432,15.128,57.688,27.414,46.216,16.525,5.5361,7.0328,3.9621,5.346,4.6353
14.191,36.109,17.668,43.244,19.881,33.711,14.804,5.0821,11.27,4.7819,6.312,11.634
30.98,28.868,15.5,26.115,10.815,19.234,22.425,7.6898,8.098,5.2621,13.126,67.561
20.849,16.151,8.4864,14.336,6.7118,8.6821,14.777,3.7186,2.9248,2.2619,5.4708,40.543
13.332,7.18,5.3585,8.407,4.0385,4.3707,8.3581,2.8756,1.7302,1.9468,3.6159,24.036
33.826,11.506,8.9354,10.452,6.4959,8.5454,21.597,8.2852,3.894,5.2695,13.42,67.478
26.534,4.2709,2.6981,5.5345,3.0125,4.3812,16.074,4.2812,1.4634,2.0727,5.4505,55.332
22.275,2.7643,1.3729,3.9964,1.9405,2.5045,12.383,3.2827,0.93198,1.3471,4.758,47.996
13.925,2.1463,1.0428,2.8988,1.3678,2.1855,6.8891,1.8328,0.50026,0.78245,3.1308,29.577
10.722,1.9879,0.90995,1.7223,0.94094,1.5553,3.7728,0.99785,0.43433,0.69126,2.6172,22.415
7.208,1.3819,0.6414,1.4687,0.69631,1.2897,2.6198,0.73544,0.32975,0.43334,1.8093,14.67
5.2635,1.0567,0.43895,0.8365,0.44736,1.0328,1.0729,0.40587,0.21286,0.28564,1.0858,10.235
35.432,17.637,14.235,38.986,28.263,26.043,20.248,18.985,11.509,14.712,33.662,30.692
54.193,24.547,9.3399,54.796,25.37,48.729,28.246,48.836,29.926,8.2875,28.162,17.944
46.948,18.372,4.3266,43.902,18.3,46.538,20.119,40.842,25.098,6.4175,21.451,14.294
47.246,17.657,3.6425,30.753,13.092,39.42,19.087,38.26,22.565,4.6612,14.607,11.623
40.224,16.391,3.3042,20.094,9.5162,30.711,15.31,33.332,20.109,4.0494,11.34,8.9228
36.006,15.499,2.8235,16.012,7.9846,25.033,12.24,30.054,19.011,3.9982,9.7819,7.6502
31.476,13.899,2.2905,9.5949,5.0724,19.001,9.9432,27.301,15.435,3.3558,6.1799,5.8386
26.721,11.519,1.9469,4.651,3.5906,15.316,7.9685,23.701,13.606,2.6712,5.5114,5.451
24.509,11.007,1.8308,4.5199,3.2154,12.364,6.5352,19.442,10.827,2.2979,5.4252,4.7186
21.096,9.7405,1.5214,5.3323,3.1566,11.434,5.5607,16.977,9.3803,1.8429,4.2726,3.9336
17.648,8.315,1.5209,6.7891,3.2966,10.226,4.8225,15.461,8.2576,1.7437,3.7196,3.0893
15.996,7.4655,1.4102,7.3854,2.9068,9.0683,4.3153,13.82,7.489,1.4794,3.0302,2.7633
13.694,6.4463,1.2884,6.7718,2.7131,8.5089,3.6723,12.305,6.7027,1.2026,2.5488,2.4262
